"Welcome to the Magento Demo Store!","Bine ati venit la magazinul demo Magento!"
"Welcome, %s!","Bine ati venit, %s!"
"Next Page","Pagina urmatoare"
"Show","Arata"
"Report All Bugs","Raporta-ti orice problema"
"Close Window","Inchide-ti fereastra"
"per page","pe pagina"
"(ver. %s)","(versiune. %s)"
"Magento&trade; is a registered Trademark of Irubin Consulting Inc. DBA Varien. &copy; Copyright 2007","Magento&trade; este marca inregistrata a companiei Irubin Consulting Inc. DBA Varien. &copy; Drepturi de copiere 2007"
"Magento Commerce Demo Store","Magazinul demo de comert Magento"
"Skip to Main Content","Sariti la continutul proncipal"
"Previous Page","Pagina anterioara"
"Items %s to %s of %s total","Obiectul <strong>%s</strong> al <strong>%s</strong> din <strong>%s</strong> total"
"%s Item(s)","%s Obiectul(ele)"
"Help Us to Keep Magento Healthy","Ajutati-ne sa tinem Magento sanatos"
"Page:","Pagina:"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Aceste este un magazin demo. Orice comanda pusa prin acest magazin nu va fi onorata sau umpluta."
"You're currently on:","Sinteti curent la:"
"Please select an option.","Va rugam, selecta-ti o optiune."
"This is a required field.","Acesta est un cimp cerut."
"Please enter a valid number in this field.","Va rugam, intra-ti un munar valid in acest cimp."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Va rugam, folositi numai numere in acest cimp. Va rugam sa evitati spatii sau alte caractere ca puncte sau virgule."
"Please use letters only (a-z) in this field.","va rugam folositi numai litere (a-z) in acest cimp."
"Please use in this field only "a-z,0-9,_".","Va rugam folositi in acest cimp numai "a-z,0-9,_"."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Va rugam sa folositi numai litere (a-z) sau numere (0-9) in acest cimp. Spatii sau alte caractere nu sint autorizate."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","va rugam folosit numai litere (a-z) sau numere (0-9) sau spatii si # numai in acest cimp."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Va rugam sa intrati un numar de telefon valid. Spre exemplu: (123) 456-7890 sau 123-456-7890."
"Please enter a valid date.","Va rugam intrati o data valida."
"Please enter a valid email address. For example johndoe@domain.com.","Va rugam intrati o adresa email valida. Spre exemplu: johndoe@domain.com."
"Please enter 6 or more characters.","Va rugam intrati 6 sau mai multe caractere."
"Please make sure your passwords match.","Va rugam fiti sigur ca parolele sint aceleasi."
"Please enter a valid URL. http:// is required","Va rugam intrati un URL valid. http:// este cerut"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Va rugam intrati un URL valid. Spre exemply: http://www.example.com sau www.example.com"
"Please enter a valid social security number. For example 123-45-6789.","Va rugam sa intrati un numar valid de securitate sociala. Spre exemplu: 123-45-6789."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Va rugam sa intrati un zip/cod postal valid. Spre exemplu: 90602 sau 90602-1234."
"Please enter a valid zip code.","Va rugam sa intrati un zip/cod postal valid."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Va rugam folosit acest format de data: dd/mm/yyyy. Spre exemplu: 17/03/2006 pentru 17 Martie, 2006."
"Please enter a valid $ amount. For example $100.00.","Va rugam intrati o suma valida de $. Spre exemplu: $100.00."
"Please select one of the above options.","Va rugam selectati una din optiunile de mai sus."
"Please select one of the options.","Va rugam selectati una din optiuni."
"Please enter a valid number in this field.","Va rugam intrati un numar valid in acest cimp."
"Please select State/Province.","Va rugam selectati Statul/Provincia."
"Please enter valid password.","Va rugam intrati parola valida."
"Please enter a number greater than 0 in this field.","Va rugam intrati un numar mai mare decit 0 in acest cimp."
"Please enter a valid credit card number.","Va rugam intrati un numar valid de carte de credit."
"Please wait, loading...","Va rugam sa asteptati, se incarca..."
