"Authorize Only","Authorize Only"
"Authorize and Capture","Authorize and Capture"
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order."
Continue,Continue
Authorization,Autorización
"Note: %1","Note: %1"
"You need an authorization transaction to void.","You need an authorization transaction to void."
"Please do not refresh the page until you complete payment.","Please do not refresh the page until you complete payment."
"Credit Cards","Credit Cards"
"Account holder","Account holder"
"Account number","Account number"
"Bank code","Bank code"
"Payment Method Code is not passed.","No se ha pasado el Código de Método de Pago."
"Order has been canceled.","Order has been canceled."
"Unable to cancel order.","Unable to cancel order."
"IPN postback HTTP error: %1","IPN postback HTTP error: %1"
"IPN postback Validation error: %1","IPN postback Validation error: %1"
"Wrong Order ID (%1) specified.","Wrong Order ID (%1) specified."
"3D secure authentication passed.","3D secure authentication passed."
"Notified customer about invoice #%1.","Notified customer about invoice #%1."
"IPN verification ""%1"".","IPN verification ""%1""."
"We can't find the Payment Bridge authentication data.","We can't find the Payment Bridge authentication data."
"Merchant review is required for further processing.","Se requiere la revisión del comerciante para continuar el proceso."
"We can't issue a refund transaction because the capture transaction does not exist. ","We can't issue a refund transaction because the capture transaction does not exist. "
"Original gateway transaction id: #%1.","Original gateway transaction id: #%1."
"Unable to communicate with Payment Bridge service.","No se puede comunicar con el servicio de Pasarela de Pago."
"Empty response received from Payment Bridge.","Sin respuesta por parte del Puente de pago."
"There was a payment gateway internal error.","There was a payment gateway internal error."
Austria,Austria
Germany,Germany
Netherlands,Netherlands
Preauthorization,Preauthorization
Business,Business
Corporate,Corporate
"Reload Form","Reload Form"
"We submitted your payment information to the server. To make changes, please click <a style=""color: #F15A24"" href=""#"" onclick=""parent.reloadIframe(parent.order.paymentMethod); return false;"">here</a> .","We submitted your payment information to the server. To make changes, please click <a style=""color: #F15A24"" href=""#"" onclick=""parent.reloadIframe(parent.order.paymentMethod); return false;"">here</a> ."
"We submitted your payment information to the server. To make changes, please click <a style=""color: #1E75B4"" href=""#"">here</a> .","We submitted your payment information to the server. To make changes, please click <a style=""color: #1E75B4"" href=""#"">here</a> ."
"Pay Now","Pay Now"
"Payment Bridge","Pasarela de Pago"
"My Credit Card profiles","My Credit Card profiles"
